Frame	Objetos_Detectados	IDs_Confirmados	IDs_Unicos	En_Zonas	Cruzaron_Lineas
998	17	1	9	0	0
999	17	1	9	0	0
1000	17	1	9	0	0
1001	16	1	9	0	0
1002	16	1	9	0	0
1003	16	1	9	0	0
1004	16	1	9	0	0
1005	16	1	9	0	0
1006	16	1	9	0	0
1007	16	1	9	0	0
1008	16	1	9	0	0
1009	16	1	9	0	0
1010	16	1	9	0	0
1011	16	1	9	0	0
1012	15	1	9	0	0
1013	15	1	9	0	0
1014	15	1	9	0	0
1015	15	1	9	0	0
1016	15	1	9	0	0
1017	15	1	9	0	0
1018	15	1	9	0	0
1019	15	1	9	0	0
1020	15	1	9	0	0
1021	15	1	9	0	0
1022	17	2	10	0	0
1023	17	2	10	0	0
1024	17	2	10	0	0
1025	17	2	10	0	0
1026	16	1	10	0	0
1027	16	1	10	0	0
1028	16	1	10	0	0
1029	17	2	10	0	0
1030	17	2	10	0	0
1031	17	2	10	0	0
1032	17	2	10	0	0
1033	17	2	10	0	0
1034	17	2	10	0	0
1035	17	2	10	0	1
1036	17	2	10	0	1
1037	17	2	10	0	1
1038	17	2	10	0	1
1039	17	2	10	0	1
1040	17	2	10	0	1
1041	17	2	10	0	1
1042	17	2	10	0	1
1043	17	2	10	0	1
1044	16	2	10	0	1
1045	16	2	10	0	1
1046	16	2	10	0	1
1047	16	2	10	0	1
1048	16	2	10	0	1
1049	16	2	10	0	1
1050	16	2	10	0	1
1051	16	2	10	0	1
1052	16	2	10	0	1
1053	16	2	10	0	1
1054	16	2	10	0	1
1055	16	2	10	0	1
1056	16	2	10	0	1
1057	16	2	10	0	1
1058	16	2	10	0	1
1059	16	2	10	0	1
1060	16	2	10	0	1
1061	16	2	10	0	1
1062	16	2	10	0	1
1063	16	2	10	0	1
1064	16	2	10	0	1
1065	16	2	10	0	1
1066	16	2	10	0	1
1067	16	2	10	0	1
1068	16	2	10	0	1
1069	16	2	10	0	1
1070	16	2	10	0	1
1071	16	2	10	0	1
1072	16	2	10	0	1
1073	16	2	10	0	1
1074	16	2	10	0	1
1075	16	2	10	0	1
1076	16	2	10	0	1
1077	16	2	10	0	1
1078	17	3	11	0	1
1079	18	3	11	0	1
1080	17	3	11	0	1
1081	18	3	11	0	1
1082	18	3	11	0	1
1083	18	3	11	0	1
1084	18	3	11	0	1
1085	17	2	11	0	1
1086	18	3	12	0	1
1087	18	3	12	0	1
1088	19	4	12	0	1
1089	19	4	12	0	1
1090	18	4	12	0	1
1091	18	4	12	0	1
1092	18	4	12	0	1
1093	18	4	12	0	1
1094	18	4	12	0	1
1095	18	4	12	0	1
