id,analysis_id,frame_number,timestamp_ms,track_id,class_name,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,center_x,center_y,created_at
detection_86_256_10240,analysis_001,256,10240,86,person,0.8057,735,678,814,864,774,771,2025-08-24T01:01:33.071770
detection_87_256_10240,analysis_001,256,10240,87,person,0.6263,934,39,986,167,960,103,2025-08-24T01:01:33.073083
detection_89_256_10240,analysis_001,256,10240,89,person,0.3256,1000,49,1037,170,1018,109,2025-08-24T01:01:33.074180
detection_90_256_10240,analysis_001,256,10240,90,person,0.6521,200,125,264,261,232,193,2025-08-24T01:01:33.075256
detection_28_256_10240,analysis_001,256,10240,28,person,0.3578,445,887,537,1072,491,979,2025-08-24T01:01:33.076251
detection_91_256_10240,analysis_001,256,10240,91,person,0.3498,430,455,510,609,470,532,2025-08-24T01:01:33.077486
detection_93_256_10240,analysis_001,256,10240,93,person,0.2629,140,1,200,32,170,16,2025-08-24T01:01:33.078502
detection_96_256_10240,analysis_001,256,10240,96,person,0.6002,1328,957,1445,1079,1386,1018,2025-08-24T01:01:33.079517
detection_74_256_10240,analysis_001,256,10240,74,person,0.3514,1845,194,1920,349,1882,271,2025-08-24T01:01:33.080673
detection_98_256_10240,analysis_001,256,10240,98,person,0.4053,1220,0,1252,69,1236,34,2025-08-24T01:01:33.081974
detection_97_256_10240,analysis_001,256,10240,97,person,0.3664,1844,115,1919,350,1881,232,2025-08-24T01:01:33.084320
detection_5_257_10280,analysis_001,257,10280,5,person,0.6435,1068,94,1119,228,1093,161,2025-08-24T01:01:33.165386
detection_11_257_10280,analysis_001,257,10280,11,person,0.7626,1210,659,1297,820,1253,739,2025-08-24T01:01:33.168457
detection_19_257_10280,analysis_001,257,10280,19,person,0.6719,959,977,1065,1080,1012,1028,2025-08-24T01:01:33.170794
detection_31_257_10280,analysis_001,257,10280,31,person,0.3026,338,467,395,607,366,537,2025-08-24T01:01:33.173274
detection_33_257_10280,analysis_001,257,10280,33,person,0.6432,1471,20,1521,147,1496,83,2025-08-24T01:01:33.175042
detection_34_257_10280,analysis_001,257,10280,34,person,0.5449,1382,15,1421,148,1401,81,2025-08-24T01:01:33.176257
detection_39_257_10280,analysis_001,257,10280,39,person,0.4867,1009,753,1097,959,1053,856,2025-08-24T01:01:33.177499
detection_54_257_10280,analysis_001,257,10280,54,person,0.5605,1024,201,1067,328,1045,264,2025-08-24T01:01:33.178521
detection_44_257_10280,analysis_001,257,10280,44,person,0.6255,1260,0,1305,99,1282,49,2025-08-24T01:01:33.179421
detection_59_257_10280,analysis_001,257,10280,59,person,0.4354,382,475,459,634,420,554,2025-08-24T01:01:33.180295
detection_61_257_10280,analysis_001,257,10280,61,person,0.7719,916,367,976,525,946,446,2025-08-24T01:01:33.181521
detection_66_257_10280,analysis_001,257,10280,66,person,0.7682,1238,168,1298,308,1268,238,2025-08-24T01:01:33.183027
detection_68_257_10280,analysis_001,257,10280,68,person,0.6880,706,270,769,435,737,352,2025-08-24T01:01:33.184262
detection_69_257_10280,analysis_001,257,10280,69,person,0.5080,35,120,105,240,70,180,2025-08-24T01:01:33.185290
detection_71_257_10280,analysis_001,257,10280,71,person,0.4569,1814,86,1916,249,1865,167,2025-08-24T01:01:33.186219
detection_12_257_10280,analysis_001,257,10280,12,person,0.3643,1776,411,1861,562,1818,486,2025-08-24T01:01:33.187294
detection_83_257_10280,analysis_001,257,10280,83,person,0.5766,201,938,320,1080,260,1009,2025-08-24T01:01:33.188355
detection_86_257_10280,analysis_001,257,10280,86,person,0.7716,736,673,814,855,775,764,2025-08-24T01:01:33.189237
detection_87_257_10280,analysis_001,257,10280,87,person,0.5887,933,37,987,169,960,103,2025-08-24T01:01:33.190141
detection_89_257_10280,analysis_001,257,10280,89,person,0.2575,1000,50,1037,169,1018,109,2025-08-24T01:01:33.190970
detection_90_257_10280,analysis_001,257,10280,90,person,0.6513,200,125,264,261,232,193,2025-08-24T01:01:33.191872
detection_28_257_10280,analysis_001,257,10280,28,person,0.6411,444,890,537,1072,490,981,2025-08-24T01:01:33.192962
detection_91_257_10280,analysis_001,257,10280,91,person,0.3740,430,454,510,608,470,531,2025-08-24T01:01:33.193913
detection_93_257_10280,analysis_001,257,10280,93,person,0.1895,143,1,200,30,171,15,2025-08-24T01:01:33.194808
detection_96_257_10280,analysis_001,257,10280,96,person,0.5195,1322,952,1440,1078,1381,1015,2025-08-24T01:01:33.195735
detection_74_257_10280,analysis_001,257,10280,74,person,0.2951,1849,207,1920,350,1884,278,2025-08-24T01:01:33.196617
detection_98_257_10280,analysis_001,257,10280,98,person,0.3926,1220,0,1250,68,1235,34,2025-08-24T01:01:33.199037
detection_97_257_10280,analysis_001,257,10280,97,person,0.3028,1847,139,1919,350,1883,244,2025-08-24T01:01:33.200901
detection_5_258_10320,analysis_001,258,10320,5,person,0.7016,1068,92,1117,224,1092,158,2025-08-24T01:01:33.288434
detection_11_258_10320,analysis_001,258,10320,11,person,0.7956,1214,661,1296,821,1255,741,2025-08-24T01:01:33.293173
detection_19_258_10320,analysis_001,258,10320,19,person,0.6377,959,982,1067,1080,1013,1031,2025-08-24T01:01:33.295010
detection_31_258_10320,analysis_001,258,10320,31,person,0.3253,338,467,396,607,367,537,2025-08-24T01:01:33.296314
detection_33_258_10320,analysis_001,258,10320,33,person,0.6862,1469,19,1520,143,1494,81,2025-08-24T01:01:33.298399
detection_34_258_10320,analysis_001,258,10320,34,person,0.5681,1382,14,1421,147,1401,80,2025-08-24T01:01:33.301268
detection_39_258_10320,analysis_001,258,10320,39,person,0.6730,1002,757,1095,975,1048,866,2025-08-24T01:01:33.305001
detection_54_258_10320,analysis_001,258,10320,54,person,0.6438,1024,197,1068,324,1046,260,2025-08-24T01:01:33.308609
detection_44_258_10320,analysis_001,258,10320,44,person,0.5822,1263,0,1306,98,1284,49,2025-08-24T01:01:33.310637
detection_59_258_10320,analysis_001,258,10320,59,person,0.4796,381,473,460,634,420,553,2025-08-24T01:01:33.312493
detection_61_258_10320,analysis_001,258,10320,61,person,0.7921,916,370,977,529,946,449,2025-08-24T01:01:33.313735
detection_66_258_10320,analysis_001,258,10320,66,person,0.7368,1239,167,1298,306,1268,236,2025-08-24T01:01:33.315557
detection_68_258_10320,analysis_001,258,10320,68,person,0.6920,706,266,770,434,738,350,2025-08-24T01:01:33.317303
detection_69_258_10320,analysis_001,258,10320,69,person,0.5012,35,120,106,238,70,179,2025-08-24T01:01:33.318589
detection_71_258_10320,analysis_001,258,10320,71,person,0.3750,1810,84,1916,248,1863,166,2025-08-24T01:01:33.319961
detection_12_258_10320,analysis_001,258,10320,12,person,0.1253,1742,413,1862,563,1802,488,2025-08-24T01:01:33.321420
detection_83_258_10320,analysis_001,258,10320,83,person,0.6358,205,944,323,1080,264,1012,2025-08-24T01:01:33.322580
detection_86_258_10320,analysis_001,258,10320,86,person,0.7364,735,669,814,845,774,757,2025-08-24T01:01:33.323649
detection_87_258_10320,analysis_001,258,10320,87,person,0.6163,934,37,987,171,960,104,2025-08-24T01:01:33.324914
detection_89_258_10320,analysis_001,258,10320,89,person,0.3424,1001,50,1036,169,1018,109,2025-08-24T01:01:33.325927
detection_90_258_10320,analysis_001,258,10320,90,person,0.6491,200,125,265,261,232,193,2025-08-24T01:01:33.327014
detection_28_258_10320,analysis_001,258,10320,28,person,0.6470,443,892,536,1072,489,982,2025-08-24T01:01:33.328081
detection_91_258_10320,analysis_001,258,10320,91,person,0.4413,430,455,510,608,470,531,2025-08-24T01:01:33.329977
detection_93_258_10320,analysis_001,258,10320,93,person,0.1933,155,0,200,29,177,14,2025-08-24T01:01:33.331140
detection_96_258_10320,analysis_001,258,10320,96,person,0.5028,1317,947,1435,1079,1376,1013,2025-08-24T01:01:33.332654
detection_74_258_10320,analysis_001,258,10320,74,person,0.2361,1850,221,1919,349,1884,285,2025-08-24T01:01:33.334316
detection_98_258_10320,analysis_001,258,10320,98,person,0.4256,1220,0,1249,68,1234,34,2025-08-24T01:01:33.335554
detection_97_258_10320,analysis_001,258,10320,97,person,0.2654,1849,153,1919,354,1884,253,2025-08-24T01:01:33.336619
detection_99_258_10320,analysis_001,258,10320,99,person,0.3805,1497,1020,1585,1080,1541,1050,2025-08-24T01:01:33.337560
detection_5_259_10360,analysis_001,259,10360,5,person,0.7018,1068,88,1117,219,1092,153,2025-08-24T01:01:33.404084
detection_11_259_10360,analysis_001,259,10360,11,person,0.7773,1219,664,1298,820,1258,742,2025-08-24T01:01:33.406002
detection_19_259_10360,analysis_001,259,10360,19,person,0.6354,957,991,1066,1079,1011,1035,2025-08-24T01:01:33.407203
detection_31_259_10360,analysis_001,259,10360,31,person,0.3338,338,465,396,606,367,535,2025-08-24T01:01:33.408242
detection_33_259_10360,analysis_001,259,10360,33,person,0.7156,1467,15,1520,142,1493,78,2025-08-24T01:01:33.409479
detection_34_259_10360,analysis_001,259,10360,34,person,0.6003,1383,14,1421,147,1402,80,2025-08-24T01:01:33.410529
detection_39_259_10360,analysis_001,259,10360,39,person,0.5627,999,765,1096,986,1047,875,2025-08-24T01:01:33.411841
detection_54_259_10360,analysis_001,259,10360,54,person,0.5960,1027,194,1068,316,1047,255,2025-08-24T01:01:33.413220
detection_44_259_10360,analysis_001,259,10360,44,person,0.5373,1264,0,1307,97,1285,48,2025-08-24T01:01:33.415268
detection_59_259_10360,analysis_001,259,10360,59,person,0.4451,382,472,460,633,421,552,2025-08-24T01:01:33.418011
detection_61_259_10360,analysis_001,259,10360,61,person,0.8165,918,374,979,533,948,453,2025-08-24T01:01:33.419545
detection_66_259_10360,analysis_001,259,10360,66,person,0.6996,1239,165,1298,305,1268,235,2025-08-24T01:01:33.421663
detection_68_259_10360,analysis_001,259,10360,68,person,0.6368,706,262,771,421,738,341,2025-08-24T01:01:33.423199
detection_69_259_10360,analysis_001,259,10360,69,person,0.4769,36,119,107,237,71,178,2025-08-24T01:01:33.424290
detection_71_259_10360,analysis_001,259,10360,71,person,0.4292,1805,84,1914,247,1859,165,2025-08-24T01:01:33.425336
detection_12_259_10360,analysis_001,259,10360,12,person,0.2742,1737,416,1862,580,1799,498,2025-08-24T01:01:33.426320
detection_83_259_10360,analysis_001,259,10360,83,person,0.4127,209,951,328,1080,268,1015,2025-08-24T01:01:33.427275
detection_86_259_10360,analysis_001,259,10360,86,person,0.7490,737,661,813,829,775,745,2025-08-24T01:01:33.428192
detection_87_259_10360,analysis_001,259,10360,87,person,0.6601,935,36,988,174,961,105,2025-08-24T01:01:33.429227
detection_89_259_10360,analysis_001,259,10360,89,person,0.4787,1000,50,1037,169,1018,109,2025-08-24T01:01:33.430232
detection_90_259_10360,analysis_001,259,10360,90,person,0.6428,200,124,267,260,233,192,2025-08-24T01:01:33.431313
detection_28_259_10360,analysis_001,259,10360,28,person,0.5064,443,899,535,1071,489,985,2025-08-24T01:01:33.432863
detection_91_259_10360,analysis_001,259,10360,91,person,0.4214,429,455,509,607,469,531,2025-08-24T01:01:33.434152
detection_96_259_10360,analysis_001,259,10360,96,person,0.5787,1308,937,1427,1079,1367,1008,2025-08-24T01:01:33.435147
detection_74_259_10360,analysis_001,259,10360,74,person,0.1690,1853,221,1919,352,1886,286,2025-08-24T01:01:33.436306
detection_98_259_10360,analysis_001,259,10360,98,person,0.4070,1220,0,1249,68,1234,34,2025-08-24T01:01:33.437270
detection_97_259_10360,analysis_001,259,10360,97,person,0.2738,1849,169,1919,352,1884,260,2025-08-24T01:01:33.438131
detection_99_259_10360,analysis_001,259,10360,99,person,0.5961,1498,1010,1589,1080,1543,1045,2025-08-24T01:01:33.439121
detection_70_259_10360,analysis_001,259,10360,70,person,0.4471,700,4,742,117,721,60,2025-08-24T01:01:33.439977
detection_5_260_10400,analysis_001,260,10400,5,person,0.6706,1067,87,1116,218,1091,152,2025-08-24T01:01:33.511525
detection_11_260_10400,analysis_001,260,10400,11,person,0.7378,1222,667,1298,820,1260,743,2025-08-24T01:01:33.513366
detection_19_260_10400,analysis_001,260,10400,19,person,0.5899,955,997,1064,1079,1009,1038,2025-08-24T01:01:33.514700
detection_31_260_10400,analysis_001,260,10400,31,person,0.3135,338,464,397,606,367,535,2025-08-24T01:01:33.515871
detection_33_260_10400,analysis_001,260,10400,33,person,0.7512,1465,13,1518,140,1491,76,2025-08-24T01:01:33.517043
detection_34_260_10400,analysis_001,260,10400,34,person,0.6066,1382,14,1421,147,1401,80,2025-08-24T01:01:33.518729
detection_39_260_10400,analysis_001,260,10400,39,person,0.6403,1000,773,1098,995,1049,884,2025-08-24T01:01:33.520297
detection_54_260_10400,analysis_001,260,10400,54,person,0.6791,1028,192,1069,313,1048,252,2025-08-24T01:01:33.522114
detection_44_260_10400,analysis_001,260,10400,44,person,0.5615,1265,0,1308,97,1286,48,2025-08-24T01:01:33.523794
detection_59_260_10400,analysis_001,260,10400,59,person,0.3838,383,469,461,632,422,550,2025-08-24T01:01:33.525106
detection_61_260_10400,analysis_001,260,10400,61,person,0.8115,919,377,980,539,949,458,2025-08-24T01:01:33.526321
detection_66_260_10400,analysis_001,260,10400,66,person,0.6527,1239,164,1297,304,1268,234,2025-08-24T01:01:33.527741
detection_68_260_10400,analysis_001,260,10400,68,person,0.5757,705,258,771,414,738,336,2025-08-24T01:01:33.528960
detection_69_260_10400,analysis_001,260,10400,69,person,0.4578,36,119,108,236,72,177,2025-08-24T01:01:33.530036
detection_71_260_10400,analysis_001,260,10400,71,person,0.5342,1800,80,1912,247,1856,163,2025-08-24T01:01:33.530951
detection_83_260_10400,analysis_001,260,10400,83,person,0.4741,212,957,332,1080,272,1018,2025-08-24T01:01:33.532289
detection_86_260_10400,analysis_001,260,10400,86,person,0.7346,737,656,813,821,775,738,2025-08-24T01:01:33.533824
detection_87_260_10400,analysis_001,260,10400,87,person,0.6881,935,37,989,178,962,107,2025-08-24T01:01:33.534995
detection_89_260_10400,analysis_001,260,10400,89,person,0.4785,1000,50,1037,169,1018,109,2025-08-24T01:01:33.536020
detection_90_260_10400,analysis_001,260,10400,90,person,0.6328,199,125,268,260,233,192,2025-08-24T01:01:33.536988
detection_28_260_10400,analysis_001,260,10400,28,person,0.3792,444,902,534,1069,489,985,2025-08-24T01:01:33.538310
detection_91_260_10400,analysis_001,260,10400,91,person,0.3452,431,455,510,609,470,532,2025-08-24T01:01:33.539521
detection_96_260_10400,analysis_001,260,10400,96,person,0.6490,1303,929,1420,1079,1361,1004,2025-08-24T01:01:33.540464
detection_74_260_10400,analysis_001,260,10400,74,person,0.2300,1850,207,1919,353,1884,280,2025-08-24T01:01:33.541329
detection_98_260_10400,analysis_001,260,10400,98,person,0.4535,1220,0,1249,68,1234,34,2025-08-24T01:01:33.542159
detection_97_260_10400,analysis_001,260,10400,97,person,0.1071,1847,152,1918,348,1882,250,2025-08-24T01:01:33.542972
detection_99_260_10400,analysis_001,260,10400,99,person,0.6124,1500,1001,1591,1079,1545,1040,2025-08-24T01:01:33.543973
detection_70_260_10400,analysis_001,260,10400,70,person,0.2120,703,4,744,116,723,60,2025-08-24T01:01:33.545197
detection_5_261_10440,analysis_001,261,10440,5,person,0.6454,1067,86,1116,216,1091,151,2025-08-24T01:01:33.610044
detection_11_261_10440,analysis_001,261,10440,11,person,0.7620,1224,670,1299,820,1261,745,2025-08-24T01:01:33.611834
detection_19_261_10440,analysis_001,261,10440,19,person,0.5744,957,1005,1063,1079,1010,1042,2025-08-24T01:01:33.612968
detection_33_261_10440,analysis_001,261,10440,33,person,0.7363,1463,11,1517,139,1490,75,2025-08-24T01:01:33.616208
detection_34_261_10440,analysis_001,261,10440,34,person,0.6106,1382,14,1421,146,1401,80,2025-08-24T01:01:33.617283
detection_39_261_10440,analysis_001,261,10440,39,person,0.6896,1000,778,1099,1003,1049,890,2025-08-24T01:01:33.618170
detection_54_261_10440,analysis_001,261,10440,54,person,0.6507,1029,191,1069,310,1049,250,2025-08-24T01:01:33.619060
detection_44_261_10440,analysis_001,261,10440,44,person,0.5736,1265,0,1308,97,1286,48,2025-08-24T01:01:33.619906
detection_59_261_10440,analysis_001,261,10440,59,person,0.3576,384,469,462,632,423,550,2025-08-24T01:01:33.621041
detection_61_261_10440,analysis_001,261,10440,61,person,0.7993,919,380,981,543,950,461,2025-08-24T01:01:33.622067
detection_66_261_10440,analysis_001,261,10440,66,person,0.6244,1239,163,1296,304,1267,233,2025-08-24T01:01:33.623034
detection_68_261_10440,analysis_001,261,10440,68,person,0.6851,705,256,772,410,738,333,2025-08-24T01:01:33.623980
detection_69_261_10440,analysis_001,261,10440,69,person,0.4306,36,119,108,236,72,177,2025-08-24T01:01:33.624850
detection_71_261_10440,analysis_001,261,10440,71,person,0.5895,1796,82,1908,245,1852,163,2025-08-24T01:01:33.625719
detection_83_261_10440,analysis_001,261,10440,83,person,0.4484,214,961,334,1080,274,1020,2025-08-24T01:01:33.626712
detection_86_261_10440,analysis_001,261,10440,86,person,0.7537,737,652,814,820,775,736,2025-08-24T01:01:33.627661
detection_87_261_10440,analysis_001,261,10440,87,person,0.6958,936,39,990,180,963,109,2025-08-24T01:01:33.629348
detection_89_261_10440,analysis_001,261,10440,89,person,0.5368,999,50,1037,169,1018,109,2025-08-24T01:01:33.630198
detection_90_261_10440,analysis_001,261,10440,90,person,0.6159,198,125,268,259,233,192,2025-08-24T01:01:33.631481
detection_28_261_10440,analysis_001,261,10440,28,person,0.4599,443,906,534,1071,488,988,2025-08-24T01:01:33.633211
detection_91_261_10440,analysis_001,261,10440,91,person,0.3718,427,455,509,610,468,532,2025-08-24T01:01:33.634403
detection_96_261_10440,analysis_001,261,10440,96,person,0.6377,1303,924,1414,1079,1358,1001,2025-08-24T01:01:33.635362
detection_74_261_10440,analysis_001,261,10440,74,person,0.1210,1852,222,1919,355,1885,288,2025-08-24T01:01:33.636275
detection_98_261_10440,analysis_001,261,10440,98,person,0.4733,1220,0,1250,68,1235,34,2025-08-24T01:01:33.637363
detection_97_261_10440,analysis_001,261,10440,97,person,0.2264,1849,157,1919,352,1884,254,2025-08-24T01:01:33.638304
detection_99_261_10440,analysis_001,261,10440,99,person,0.6696,1500,995,1590,1080,1545,1037,2025-08-24T01:01:33.639179
detection_70_261_10440,analysis_001,261,10440,70,person,0.1625,706,2,748,115,727,58,2025-08-24T01:01:33.639987
detection_5_262_10480,analysis_001,262,10480,5,person,0.6390,1068,85,1116,216,1092,150,2025-08-24T01:01:33.709712
detection_11_262_10480,analysis_001,262,10480,11,person,0.7690,1225,673,1302,825,1263,749,2025-08-24T01:01:33.711587
detection_19_262_10480,analysis_001,262,10480,19,person,0.5992,959,1010,1061,1079,1010,1044,2025-08-24T01:01:33.713342
detection_33_262_10480,analysis_001,262,10480,33,person,0.7485,1461,11,1515,138,1488,74,2025-08-24T01:01:33.714728
detection_34_262_10480,analysis_001,262,10480,34,person,0.6131,1382,14,1422,145,1402,79,2025-08-24T01:01:33.716052
detection_39_262_10480,analysis_001,262,10480,39,person,0.6303,1001,783,1101,1005,1051,894,2025-08-24T01:01:33.717073
detection_54_262_10480,analysis_001,262,10480,54,person,0.6348,1030,189,1069,309,1049,249,2025-08-24T01:01:33.718126
detection_44_262_10480,analysis_001,262,10480,44,person,0.5602,1266,0,1310,97,1288,48,2025-08-24T01:01:33.719171
detection_59_262_10480,analysis_001,262,10480,59,person,0.2734,385,469,461,631,423,550,2025-08-24T01:01:33.720113
detection_61_262_10480,analysis_001,262,10480,61,person,0.7336,920,382,982,544,951,463,2025-08-24T01:01:33.721400
detection_66_262_10480,analysis_001,262,10480,66,person,0.6451,1239,160,1296,302,1267,231,2025-08-24T01:01:33.722374
detection_68_262_10480,analysis_001,262,10480,68,person,0.7307,705,255,773,407,739,331,2025-08-24T01:01:33.723412
detection_69_262_10480,analysis_001,262,10480,69,person,0.4161,36,120,107,236,71,178,2025-08-24T01:01:33.724395
detection_71_262_10480,analysis_001,262,10480,71,person,0.6459,1794,77,1905,246,1849,161,2025-08-24T01:01:33.725668
detection_12_262_10480,analysis_001,262,10480,12,person,0.4355,1755,423,1863,589,1809,506,2025-08-24T01:01:33.727072
detection_83_262_10480,analysis_001,262,10480,83,person,0.5661,216,965,336,1080,276,1022,2025-08-24T01:01:33.728648
detection_86_262_10480,analysis_001,262,10480,86,person,0.7832,737,649,814,820,775,734,2025-08-24T01:01:33.729686
detection_87_262_10480,analysis_001,262,10480,87,person,0.6864,936,39,990,180,963,109,2025-08-24T01:01:33.731212
detection_89_262_10480,analysis_001,262,10480,89,person,0.4920,999,52,1037,171,1018,111,2025-08-24T01:01:33.733711
detection_90_262_10480,analysis_001,262,10480,90,person,0.6237,198,126,268,259,233,192,2025-08-24T01:01:33.735279
detection_28_262_10480,analysis_001,262,10480,28,person,0.5367,442,909,534,1076,488,992,2025-08-24T01:01:33.737060
detection_91_262_10480,analysis_001,262,10480,91,person,0.3685,421,454,509,610,465,532,2025-08-24T01:01:33.738392
detection_96_262_10480,analysis_001,262,10480,96,person,0.7227,1303,918,1411,1079,1357,998,2025-08-24T01:01:33.739545
detection_74_262_10480,analysis_001,262,10480,74,person,0.1808,1851,209,1919,356,1885,282,2025-08-24T01:01:33.740559
detection_98_262_10480,analysis_001,262,10480,98,person,0.4904,1220,0,1250,67,1235,33,2025-08-24T01:01:33.741867
detection_97_262_10480,analysis_001,262,10480,97,person,0.2179,1848,147,1919,356,1883,251,2025-08-24T01:01:33.742957
detection_99_262_10480,analysis_001,262,10480,99,person,0.7697,1499,986,1589,1080,1544,1033,2025-08-24T01:01:33.743929
detection_70_262_10480,analysis_001,262,10480,70,person,0.1489,714,1,752,107,733,54,2025-08-24T01:01:33.745219
detection_5_263_10520,analysis_001,263,10520,5,person,0.6232,1068,83,1117,217,1092,150,2025-08-24T01:01:33.811097
detection_11_263_10520,analysis_001,263,10520,11,person,0.7828,1226,678,1303,834,1264,756,2025-08-24T01:01:33.814055
detection_19_263_10520,analysis_001,263,10520,19,person,0.5098,961,1015,1059,1079,1010,1047,2025-08-24T01:01:33.815601
detection_33_263_10520,analysis_001,263,10520,33,person,0.7090,1459,11,1514,137,1486,74,2025-08-24T01:01:33.817030
detection_34_263_10520,analysis_001,263,10520,34,person,0.6387,1382,14,1422,145,1402,79,2025-08-24T01:01:33.818203
detection_39_263_10520,analysis_001,263,10520,39,person,0.5978,1001,788,1102,1005,1051,896,2025-08-24T01:01:33.819372
detection_54_263_10520,analysis_001,263,10520,54,person,0.5662,1031,187,1068,309,1049,248,2025-08-24T01:01:33.820510
detection_44_263_10520,analysis_001,263,10520,44,person,0.6095,1267,0,1312,95,1289,47,2025-08-24T01:01:33.821976
detection_59_263_10520,analysis_001,263,10520,59,person,0.4231,385,470,461,631,423,550,2025-08-24T01:01:33.823142
detection_61_263_10520,analysis_001,263,10520,61,person,0.7663,921,383,982,550,951,466,2025-08-24T01:01:33.824140
detection_66_263_10520,analysis_001,263,10520,66,person,0.6165,1238,157,1296,301,1267,229,2025-08-24T01:01:33.825134
detection_68_263_10520,analysis_001,263,10520,68,person,0.7656,704,252,774,405,739,328,2025-08-24T01:01:33.826094
detection_69_263_10520,analysis_001,263,10520,69,person,0.4044,36,120,108,236,72,178,2025-08-24T01:01:33.827480
detection_71_263_10520,analysis_001,263,10520,71,person,0.5717,1793,79,1902,242,1847,160,2025-08-24T01:01:33.828374
detection_12_263_10520,analysis_001,263,10520,12,person,0.4117,1770,425,1863,590,1816,507,2025-08-24T01:01:33.829219
detection_83_263_10520,analysis_001,263,10520,83,person,0.6256,217,969,339,1080,278,1024,2025-08-24T01:01:33.830102
detection_86_263_10520,analysis_001,263,10520,86,person,0.7988,737,647,814,820,775,733,2025-08-24T01:01:33.831051
detection_87_263_10520,analysis_001,263,10520,87,person,0.6745,937,42,990,180,963,111,2025-08-24T01:01:33.832893
detection_89_263_10520,analysis_001,263,10520,89,person,0.5363,999,54,1037,173,1018,113,2025-08-24T01:01:33.834209
detection_90_263_10520,analysis_001,263,10520,90,person,0.6544,197,126,267,261,232,193,2025-08-24T01:01:33.835426
detection_28_263_10520,analysis_001,263,10520,28,person,0.5956,441,912,534,1078,487,995,2025-08-24T01:01:33.836636
detection_91_263_10520,analysis_001,263,10520,91,person,0.4166,420,454,509,609,464,531,2025-08-24T01:01:33.837722
detection_96_263_10520,analysis_001,263,10520,96,person,0.7605,1302,912,1406,1079,1354,995,2025-08-24T01:01:33.838733
detection_74_263_10520,analysis_001,263,10520,74,person,0.1692,1851,223,1919,359,1885,291,2025-08-24T01:01:33.839584
detection_98_263_10520,analysis_001,263,10520,98,person,0.4671,1220,0,1251,67,1235,33,2025-08-24T01:01:33.840394
detection_99_263_10520,analysis_001,263,10520,99,person,0.7160,1499,981,1591,1080,1545,1030,2025-08-24T01:01:33.841825
detection_70_263_10520,analysis_001,263,10520,70,person,0.2254,719,0,758,111,738,55,2025-08-24T01:01:33.842910
detection_5_264_10560,analysis_001,264,10560,5,person,0.6554,1066,82,1118,216,1092,149,2025-08-24T01:01:33.909827
detection_11_264_10560,analysis_001,264,10560,11,person,0.8013,1228,685,1305,844,1266,764,2025-08-24T01:01:33.912901
detection_19_264_10560,analysis_001,264,10560,19,person,0.1535,967,1022,1056,1079,1011,1050,2025-08-24T01:01:33.915079
detection_31_264_10560,analysis_001,264,10560,31,person,0.3021,339,461,394,606,366,533,2025-08-24T01:01:33.916780
detection_33_264_10560,analysis_001,264,10560,33,person,0.7243,1458,8,1511,134,1484,71,2025-08-24T01:01:33.917781
detection_34_264_10560,analysis_001,264,10560,34,person,0.6862,1383,14,1423,144,1403,79,2025-08-24T01:01:33.918657
detection_39_264_10560,analysis_001,264,10560,39,person,0.5691,1017,792,1104,1003,1060,897,2025-08-24T01:01:33.919571
detection_54_264_10560,analysis_001,264,10560,54,person,0.4965,1031,186,1068,310,1049,248,2025-08-24T01:01:33.920535
detection_44_264_10560,analysis_001,264,10560,44,person,0.5973,1270,0,1314,92,1292,46,2025-08-24T01:01:33.921420
detection_59_264_10560,analysis_001,264,10560,59,person,0.2929,386,470,457,629,421,549,2025-08-24T01:01:33.922313
detection_61_264_10560,analysis_001,264,10560,61,person,0.7402,923,386,983,551,953,468,2025-08-24T01:01:33.923393
detection_66_264_10560,analysis_001,264,10560,66,person,0.6132,1237,154,1296,294,1266,224,2025-08-24T01:01:33.924259
detection_68_264_10560,analysis_001,264,10560,68,person,0.7908,705,249,772,404,738,326,2025-08-24T01:01:33.925298
detection_69_264_10560,analysis_001,264,10560,69,person,0.3601,36,119,107,235,71,177,2025-08-24T01:01:33.926172
detection_71_264_10560,analysis_001,264,10560,71,person,0.4311,1793,75,1897,237,1845,156,2025-08-24T01:01:33.927045
detection_12_264_10560,analysis_001,264,10560,12,person,0.4281,1775,428,1865,594,1820,511,2025-08-24T01:01:33.927868
detection_83_264_10560,analysis_001,264,10560,83,person,0.5451,218,976,343,1079,280,1027,2025-08-24T01:01:33.928687
detection_86_264_10560,analysis_001,264,10560,86,person,0.8049,736,642,815,820,775,731,2025-08-24T01:01:33.929570
detection_87_264_10560,analysis_001,264,10560,87,person,0.6500,938,46,990,180,964,113,2025-08-24T01:01:33.930602
detection_89_264_10560,analysis_001,264,10560,89,person,0.4680,1000,57,1038,178,1019,117,2025-08-24T01:01:33.931906
detection_90_264_10560,analysis_001,264,10560,90,person,0.5081,196,127,267,264,231,195,2025-08-24T01:01:33.933382
detection_28_264_10560,analysis_001,264,10560,28,person,0.5811,439,923,532,1079,485,1001,2025-08-24T01:01:33.934542
detection_91_264_10560,analysis_001,264,10560,91,person,0.3401,417,453,509,608,463,530,2025-08-24T01:01:33.935733
detection_96_264_10560,analysis_001,264,10560,96,person,0.6406,1301,905,1399,1079,1350,992,2025-08-24T01:01:33.937049
detection_74_264_10560,analysis_001,264,10560,74,person,0.2591,1852,225,1919,359,1885,292,2025-08-24T01:01:33.937939
